run_id,city,city_slug,cell_id,hotspot_rank,p50,p10,p90,relative_uncertainty,confidence_score,confidence_band,hotspot_priority_class,caution_reason,recommended_action
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4417,2473,0.001826120818979,0.0015002784378432,0.0021029181691512,0.3300108760847884,0.2963528158456866,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1360,2476,0.0018225175836637,0.0014773095476196,0.0020248566467462,0.3004344671538783,0.3306334044393345,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z178,2478,0.001821341879835,0.0014669004409679,0.002253761349385,0.4320226296494875,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2126,2479,0.0018208299831023,0.0014334569137608,0.0020713865924066,0.3503510402211344,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4538,2481,0.0018196605374627,0.0016077990793847,0.0021536787822299,0.2999898561334955,0.331148731621534,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1275,2482,0.0018188918030524,0.0015186438860419,0.0021216570548543,0.3315277840058555,0.2945946410619251,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4521,2483,0.0018163623401335,0.0015464360169264,0.0021327332472586,0.3227864932990432,0.3047262493717,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4404,2489,0.0018101477677466,0.0015295394718041,0.0020540841421872,0.2897800277576326,0.3429824510897188,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1358,2490,0.0018100529423263,0.0015347660515679,0.0020532419437556,0.2864423907520036,0.3468509451091306,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4478,2492,0.0018094766653312,0.0013840776649578,0.0020805258632137,0.384889295120238,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1544,2493,0.0018091438917305,0.0013932368267161,0.0022122304122998,0.4526967641033229,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z146,2495,0.0018081874840661,0.0014142708063236,0.0021697324698807,0.4178005158282656,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z147,2495,0.0018081874840661,0.0014142708063236,0.0021697324698807,0.4178005158282656,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2586,2496,0.0018058174512054,0.0014009855444613,0.0020662330901744,0.3683913594195144,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2265,2497,0.0018053775851756,0.0015336593538718,0.0019748084349533,0.2443528072486873,0.3956349506158726,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1336,2498,0.0018047256593275,0.0013907938720821,0.0020504371548377,0.365508895685214,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1004,2499,0.0018040784173258,0.0015759518774137,0.0021395236947926,0.3123876500968859,0.3167790468054834,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z500,2500,0.0018038794291616,0.0016468752686873,0.002086112300575,0.2434957818061204,0.3966282874567161,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1048,2500,0.0018038794291616,0.0016468752686873,0.002097401545994,0.2497540966560796,0.3893745766643705,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1426,2500,0.0018038794291616,0.0016468752686873,0.002086112300575,0.2434957818061204,0.3966282874567161,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1826,2501,0.0018038707636223,0.0012868162566178,0.0021783731810428,0.4942465626720862,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1346,2505,0.0018028658691704,0.0015028269205911,0.0019430200016086,0.2441629677198352,0.3958549844544158,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3752,2506,0.0018011187765166,0.0015974051808809,0.0021018246099977,0.2800589476349696,0.3542496860386726,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3463,2507,0.0018007612998304,0.0015258967217353,0.0020419956717031,0.2866004228414006,0.3466677777390191,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2872,2508,0.0018004864418068,0.0014317657498211,0.0020645475327082,0.3514504570509826,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z672,2509,0.0018004562338818,0.0015566810433175,0.002036518263187,0.2665086830991598,0.3699551438909858,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4544,2509,0.0018004562338818,0.0015566810433175,0.002036518263187,0.2665086830991598,0.3699551438909858,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z1622,2510,0.0017991372900496,0.0014640157047186,0.0020576230971696,0.329940019438232,0.2964349423660292,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z3464,2510,0.0017991372900496,0.0014640157047186,0.0020576230971696,0.329940019438232,0.2964349423660292,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z4360,2511,0.0017987277519138,0.0013436654289796,0.002120558946072,0.4319127873942187,0.2788525,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2293,2516,0.0017955595175319,0.001495340755076,0.0020276188767899,0.2964413691201334,0.3352616117118493,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
city1_v3_rf500m_e20_20260618T040646Z,Shymkent,shymkent,Z2432,2517,0.001795362105952,0.0015552228619042,0.0020107467659454,0.2537225791560586,0.3847749000693971,low,low_value_high_uncertainty,low-value cell with high uncertainty; low confidence score; moderate or weak OSM support,use only for preliminary screening and avoid definitive prioritization
