run_id,model_version,city,city_slug,cell_id,centroid_latitude,centroid_longitude,official_city_total,calibrated_member_count,p10,p50,p90,population_estimate_final,uncertainty_width,relative_uncertainty,model_stability_score,osm_completeness_score,osm_completeness_label,osm_support_score,external_agreement_score,internal_support_score,confidence_score,confidence_band,hotspot_rank,hotspot_priority_class,district_support_flag
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z22,51.11569488881228,71.23606993704257,1649242,20,751.6885407477586,1009.2020579997793,1191.783294023744,1009.2020579997793,440.0947532759854,0.4360819023181992,0.09614124643403865,65.014,moderate,0.6501399999999999,0.5,0.1,0.31599149857361547,low,856,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z23,51.12018762020508,71.23628691883104,1649242,20,873.3265381483501,1091.198591690591,1410.5176862044514,1091.198591690591,537.1911480561013,0.4922945760256458,0.0,65.014,moderate,0.6501399999999999,0.5,0.1,0.277535,low,785,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z24,51.124680347462906,71.23650395643597,1649242,20,779.8400591551768,1063.6156567003677,1322.062403159595,1063.6156567003677,542.2223440044183,0.5097916155978215,0.0,65.014,moderate,0.6501399999999999,0.5,0.1,0.277535,low,812,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z25,51.12892266871725,71.23741048777437,1649242,20,600.3840457000639,878.0340879503691,1094.5708597459898,878.0340879503691,494.18681404592576,0.5628332895360888,0.0,65.014,moderate,0.6501399999999999,0.5,0.1,0.277535,low,974,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z26,51.133682825668096,71.23867793227673,1649242,20,87.3553516259442,105.28645861525658,120.68115981192875,105.28645861525658,33.32580818598456,0.3165251127665479,0.34394435454296624,65.014,moderate,0.6501399999999999,0.5,0.1,0.4151127418171865,medium,1327,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z27,51.13815396143133,71.23883444641719,1649242,20,49.75173240334643,70.85576518860218,87.23808995491562,70.85576518860218,37.486357551569185,0.529051622712547,0.0,65.014,moderate,0.6501399999999999,0.5,0.1,0.277535,low,1486,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z28,51.14267187102138,71.23880883892978,1649242,20,0.0015799841459251131,0.0020827120282913532,0.0024551174532223266,0.0020827120282913532,0.0008751333072972134,0.4201892990531046,0.12908154618448597,65.014,moderate,0.6501399999999999,0.5,0.1,0.3291676184737944,low,2418,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z29,51.14716434158155,71.23875210765783,1649242,20,0.001943602263268257,0.002424988815200639,0.002707504862096014,0.002424988815200639,0.0007639025988277566,0.31501283388993806,0.3470788265152961,65.014,moderate,0.6501399999999999,0.5,0.1,0.4163665306061184,medium,1760,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z30,51.15075853320132,71.23976831425291,1649242,20,0.0019026539104629958,0.0021531433028988134,0.002547041052261788,0.0021531433028988134,0.0006443871417987923,0.29927740570320743,0.3796933524382433,65.014,moderate,0.6501399999999999,0.5,0.1,0.42941234097529735,medium,2256,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z31,51.1977125557944,71.24318311961215,1649242,20,0.0014650967719910153,0.0017885204462577218,0.002214352237379559,0.0017885204462577218,0.0007492554653885435,0.418924741372835,0.13170257109431305,65.014,moderate,0.6501399999999999,0.5,0.1,0.33021602843772524,low,3020,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z32,51.20181447843206,71.24227559007105,1649242,20,0.0017087271867114778,0.00210471487017213,0.0023784146506304563,0.00210471487017213,0.0006696874639189784,0.31818441224972643,0.3405051557257587,65.014,moderate,0.6501399999999999,0.5,0.1,0.4137370622903035,medium,2362,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z33,51.2059951424914,71.24313894452365,1649242,20,0.0020021477448323127,0.0023063542885306118,0.0026414398800566593,0.0023063542885306118,0.0006392921352243465,0.27718730743299735,0.4254790834729899,65.014,moderate,0.6501399999999999,0.5,0.1,0.44772663338919594,medium,1963,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z34,51.2097699837247,71.2415859334697,1649242,20,0.0023898292569415787,0.0026420409574512286,0.0027721654686948677,0.0026420409574512286,0.00038233621175328883,0.14471244689640533,0.7000572342444431,65.014,moderate,0.6501399999999999,0.5,0.1,0.5575578936977773,medium,1562,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z35,51.2143306203283,71.24275733084004,1649242,20,0.0017398393189471822,0.0021272209182923063,0.0027026970574303864,0.0021272209182923063,0.000962857738483204,0.4526364564222922,0.06182893363494524,65.014,moderate,0.6501399999999999,0.5,0.1,0.3022665734539781,low,2300,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z36,51.21762129992032,71.24384707532884,1649242,20,0.0015206793705132146,0.0017044265834368082,0.001899103383499888,0.0017044265834368082,0.00037842401298667346,0.22202423774899047,0.539814540052147,65.014,moderate,0.6501399999999999,0.5,0.1,0.4934608160208588,medium,3115,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z37,51.2252223686475,71.24486942103958,1649242,20,0.001970486395546614,0.002247773349769064,0.0024700901374063947,0.002247773349769064,0.0004996037418597809,0.2222660669551537,0.5393133052068197,65.014,moderate,0.6501399999999999,0.5,0.1,0.49326032208272785,medium,2068,not_priority,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z38,51.0718079921511,71.2439823228797,1649242,20,0.0016824184442409344,0.002007491480559767,0.002388643728420897,0.002007491480559767,0.0007062252841799628,0.35179490972636135,0.27084131002505785,65.014,moderate,0.6501399999999999,0.5,0.1,0.3858715240100231,low,2589,low_value_high_uncertainty,mixed
city1_v3_rf500m_e20_20260618T040646Z,city1_v3_rf500m_uncertainty,Astana,astana,Z39,51.07540771021573,71.24296448737175,1649242,20,0.0016792041795113148,0.0018895686729746269,0.0023744108645900584,0.0018895686729746269,0.0006952066850787438,0.36791818949047483,0.23742289143553064,65.014,moderate,0.6501399999999999,0.5,0.1,0.3725041565742122,low,2851,low_value_high_uncertainty,mixed
